MP,Human
Q8V4Y0,P08F94
Q8V4Y0,Q8IVV2
Q8V4Y0,O43451
Q8V4Y0,Q9BQT9
Q8V4Y0,Q14571
Q8V4Y0,Q6MZM0
Q8V4Y0,C0HM02
Q8V4Y0,P54296
Q8V4Y0,P56199
Q8V4Y0,A6NMZ7
Q8V4Y0,Q9Y2K9
Q8V4Y0,Q8NFA0
Q8V4Y0,Q6V0I7
Q8V4Y0,Q8TDJ6
Q8V4Y0,P02729
Q8V4Y0,Q5TA77
Q8V4Y0,A3KN83
Q8V4Y0,Q9NT68
Q8V4Y0,Q9HC56
Q8V4Y0,Q5T5A8
Q8V4Y0,Q156A1
Q8V4Y0,Q96N67
Q8V4Y0,P0DPI4
Q8V4Y0,Q12791
Q8V4Y0,A0A0J9YX06
Q8V4Y0,Q9NZR2
Q8V4Y0,P56715
Q8V4Y0,Q5CZC0
Q8V4Y0,P32418
Q8V4Y0,Q9Y2I7
Q8V4Y0,Q8WXG9
Q8V4Y0,Q53EP0
Q8V4Y0,Q6V1P9
Q8V4Y0,P58397
Q8V4Y0,P02728
Q8V4Y0,Q9UKZ4
Q8V4Y0,Q2LD37
Q8V4Y0,Q9BQS7
Q8V4Y0,Q9NZM1
Q8V4Y0,O75578
Q8V4Y0,Q9HC10
Q8V4Y0,Q7Z333
Q8V4Y0,Q6YHK3
Q8V4Y0,O75051
Q8V4Y0,P36888
Q8V4Y0,A6NKB5
Q8V4Y0,Q6SJ93
Q8V4Y0,P0DOY5
Q8V4Y0,P35125
Q8V4Y0,Q15652
Q8V4Y0,Q14517
Q8V4Y0,Q9Y462
Q8V4Y0,P62945
Q8V4Y0,P22103
Q8V4Y0,Q96QT4
Q8V4Y0,P0DPR3
Q8V4Y0,P01358
Q8V4Y0,Q9ULH0
Q8V4Y0,O60522
Q8V4Y0,O75445
Q8V4Y0,Q8WZ64
Q8V4Y0,P15144
Q8V4Y0,P01858
Q8V4Y0,Q9BXP8
Q8V4Y0,Q5TA76
Q8V4Y0,Q0VDD8
Q8V4Y0,Q8WXI7
Q8V571,Q9BXT5
Q8V571,Q8NDH2
Q8V571,P0DPF2
P04363,P09848
P04363,O43570
P04363,Q9ULP9
P04363,Q8IYD2
P04363,Q6IQ26
P04363,Q9NVE7
P04363,O00116
P04363,Q9NY15
P04363,Q9Y234
P04363,O43252
P04363,Q5XX13
P04363,Q8IXL6
P04363,Q7Z4N8
P04363,Q8N6C5
P04363,P35914
P04363,P28330
P04363,Q96A23
P04363,P82279
P04363,P27338
P04363,O60543
P04363,Q7Z4W1
P04363,P69849
P04363,Q9Y617
P04363,Q3MIP1
P04363,O95180
P04363,P43251
P04363,Q96M93
P04363,Q96DU9
P04363,Q9UJT1
P04363,Q9UI17
P04363,Q86UE6
P04363,Q9UBR1
P04363,Q9UBB4
P04363,Q9BZ19
P04363,P22310
P04363,Q96K83
P04363,Q9P2L0
P04363,A2RUT3
P04363,Q9Y2D0
P04363,Q6ZS81
P04363,Q9UPE1
P04363,P51857
P04363,Q6UWH4
P04363,Q8ND90
P04363,Q9BXI6
P04363,Q9UNX9
P04363,A6NFY4
P04363,Q9NYU2
P04363,Q86V21
P04363,Q5BKY1
P04363,Q71RS6
P04363,P0C869
P04363,Q8IWB7
P04363,O14926
P04363,Q7Z6J8
P04363,P0CI25
P04363,Q9Y6A1
P04363,Q15392
P04363,A0A1W2PR19
P04363,P09093
P04363,Q9BX79
P04363,O95470
P04363,Q8N4Q0
P04363,Q9HCP6
P04363,P12111
P04363,Q9BXT4
P04363,Q9Y4U1
P04363,Q9H0H3
P04363,O43286
P04363,P51649
P04363,Q6ICL3
P04363,A6NHR9
P04363,O75648
P04363,Q9UI32
P04363,Q9NTX5
P04363,Q86VS3
P04363,Q8IZ02
P04363,O95342
P04363,O95789
P04363,Q6PGP7
P04363,Q63HM2
P04363,P11597
P04363,Q9Y6R7
P04363,Q9NUQ8
P04363,Q2TBF2
P04363,Q9HBA0
P04363,Q13423
P04363,Q2VWP7
P04363,Q8WVR3
P04363,A6NLU0
P04363,Q5I0G3
P04363,O60423
P04363,Q6ZS86
P04363,Q9NY65
P04363,Q5T7P8
P04363,Q14195
P04363,Q96IZ6
P04363,O43760
P04363,Q7Z5M8
P04363,Q8NC67
P04363,Q86TI4
P04363,Q5T4S7
P04363,A1A5B4
P04363,Q8WTT2
P04363,Q0ZLH3
P04363,A5D8W1
P04363,P0DSE1
P04363,O94805
P04363,A6H8M9
P04363,Q16518
P04363,Q9C0B2
P04363,P22557
P04363,Q8IV48
P04363,P54855
P04363,Q16760
P04363,Q96JJ3
P04363,Q9C0E2
P04363,Q8N9F7
P04363,Q4ADV7
P04363,Q9H4A4
P04363,P05091
P04363,Q9UNU6
P04363,Q9BXR0
P04363,A4D0V7
P04363,Q6NUI6
P04363,Q8NHU2
P04363,P14222
P04363,Q08J23
P04363,Q2TB18
P04363,Q9UJA9
P04363,P11511
P04363,O60704
P04363,Q8WTW4
P04363,O95340
P04363,Q8TCS8
P04363,Q6UWW0
P04363,Q9BY49
P04363,Q99518
P04363,Q8TB92
P04363,Q7RTX1
P04363,Q7Z5P4
P04363,Q86XX4
P04363,P63267
P04363,Q96JB1
P04363,P0CG30
P04363,Q9HB29
P04363,O60701
P04363,P54803
P04363,Q9Y4C2
P04363,O15440
P04363,F8VTS6
P04363,Q6JQN1
P04363,Q9BR26
P04363,O75063
P04363,Q9Y4D2
P04363,O14874
P04363,Q9NWU1
P04363,Q9H903
P04363,Q9HAT2
P04363,Q96FB5
P04363,P36952
P04363,Q9Y2G0
P04363,P63252
P04363,Q9HCQ5
P04363,Q8TDG4
P04363,P58335
P04363,P15313
P04363,Q8TDW4
P04363,O60658
P04363,Q8WXX0
P04363,Q9BZZ2
P04363,Q6P2P2
P04363,O15254
P04363,A4FU69
P04363,P20132
P04363,Q9Y5E1
P04363,P86452
P04363,P49842
P04363,Q14CZ8
P04363,O14715
P04363,Q15067
P04363,P40145
P04363,Q8NBH2
P04363,Q6YN16
P04363,O15072
P04363,P52824
P04363,Q86U38
P04363,O94788
P04363,P0DN25
P04363,O14657
P04363,O43280
P04363,Q08AH3
P04363,Q8N3G9
P04363,Q8WXH6
P04363,Q9Y2Z0
P04363,P24903
P04363,Q7Z7E8
P04363,Q9NSN8
P04363,Q9NS39
P04363,P49590
P04363,Q9H7T0
P04363,A6NKT7
P04363,Q9H9A6
P04363,P51805
P04363,Q5HYJ1
P04363,Q6IQ55
P04363,P09172
P04363,A0A0G2JMD5
P04363,Q8N442
P04363,Q4L235
P04363,Q6PI73
P04363,Q9UN72
P04363,Q8WZ79
P04363,Q9BQP9
P04363,Q8NER1
P04363,Q5VW00
P04363,Q9HCH3
P04363,Q9Y487
P04363,Q96RD9
P04363,Q6JEL2
P04363,P15291
P04363,Q8NHQ9
P04363,Q9Y5F7
P04363,O15296
P04363,A0FGR9
P04363,Q0P651
P04363,A4D1E9
P04363,Q6P9A2
P04363,Q9BY64
P04363,Q96Q05
P04363,Q8WWX0
P04363,P59045
P04363,Q9UBG0
P04363,P36537
P04363,Q8N159
P04363,Q8TE23
P04363,P31327
P04363,Q6KCM7
P04363,Q8NI60
P04363,Q8IUA7
P04363,Q149M9
P04363,O75131
P04363,Q5TDH0
P04363,Q9BZ29
P04363,Q9NPR2
P04363,Q6MZW2
P04363,Q9NYQ8
P04363,P52848
P04363,O00534
P04363,Q8N3C0
P04363,Q86XP1
P04363,Q8NDG6
P04363,P35626
P04363,Q8WWZ8
P04363,Q9P1W9
P04363,Q5H9E4
P04363,P06133
P04363,P14060
P04363,P57772
P04363,P51530
P04363,Q6UWM9
P04363,O14841
P04363,Q9HCU5
P04363,Q9BWV2
P04363,O75094
P04363,Q9Y4E5
P04363,O94806
P04363,Q96T66
P04363,Q14833
P04363,P52429
P04363,Q8N5C6
P04363,O43174
P04363,Q01415
P04363,O43511
P04363,Q5FVE4
P04363,Q9P2F6
P04363,Q8NCT1
P04363,Q9NWX5
P04363,Q9H1U9
P04363,O94923
P04363,Q96EF0
P04363,O00178
P04363,Q9H3Y6
P04363,Q9HCM2
P04363,P22105
P04363,Q92187
P04363,Q6PCB7
P04363,Q9UKM7
P04363,Q8NBE8
P04363,Q4ZG55
P04363,Q5VZY2
P04363,A3KMH1
P04363,Q99487
P04363,P60827
P04363,Q3ZCN5
P04363,Q8NBS3
P04363,Q8IYS1
P04363,Q9UNP4
P04363,Q9NU22
P04363,Q9BUF5
P04363,O00462
P04363,Q5W0V3
P04363,Q8TB22
P04363,Q96PB1
P04363,O95838
P04363,Q9BW92
P04363,Q9UNX4
P04363,Q5T653
P04363,Q5VW36
P04363,Q9UFC0
P04363,P21589
P04363,A1A5C7
P04363,Q13510
P04363,Q8N309
P04363,P20648
P04363,P35558
P04363,Q09328
P04363,Q7RTS9
P04363,Q6Q4G3
P04363,Q9H0W9
P04363,B7ZC32
P04363,Q9NX05
P04363,Q00266
P04363,O60602
P04363,P48200
P04363,Q9NTK5
P04363,Q96HU1
P04363,Q6IE36
P04363,P49773
P04363,Q9UKY4
P04363,Q08AH1
P04363,Q9NXS3
P04363,Q5H8A4
P04363,Q93100
P04363,Q5VWZ2
P04363,Q6ZU64
P04363,O43301
P04363,Q8WXJ9
P04363,O75106
P04363,P55809
P04363,Q495T6
P04363,P11172
P04363,Q8IXT1
P04363,Q96JI7
P04363,Q9Y664
P04363,Q96DM1
P04363,Q9NRY7
P04363,Q16787
P04363,Q3ZCT8
P04363,Q8IUC8
P04363,Q96JP9
P04363,Q8N4T8
P04363,Q8IZF2
P04363,Q9UPU5
P04363,Q8NEG7
P04363,P00325
P04363,P19801
P04363,Q86V86
P04363,Q8IWR0
P04363,Q6UXX5
P04363,Q9HBU6
P04363,Q9NW15
P04363,Q9BPW9
P04363,O60241
P04363,P37268
P04363,Q93070
P04363,Q9C0D3
P04363,O95025
P04363,Q5XLA6
P04363,Q8IYK4
P04363,Q6ZMW3
P04363,Q14697
P04363,O60503
P04363,Q9Y5J1
P04363,P07477
P04363,Q8NDA2
P04363,O43272
P04363,Q8NCR0
P04363,P49411
P04363,O15228
P04363,Q86V20
P04363,P43365
P04363,Q15166
P04363,Q86Y07
P04363,P23352
P04363,Q9UKU0
P04363,Q8N371
P04363,Q9HB40
P04363,Q70CQ2
P04363,Q92545
P04363,Q8IY45
P04363,Q06033
P04363,O00748
P04363,Q9BYK8
P04363,Q68DC2
P04363,Q8NAT2
P04363,P52209
P04363,Q9H8H3
P04363,Q14147
P04363,Q8NAN2
P04363,Q02246
P04363,P10266
P04363,Q01814
P04363,Q86WG5
P04363,O60318
P04363,P14679
P04363,Q6ZUT9
P04363,Q9NXC2
P04363,Q96KV7
P04363,Q8N608
P04363,Q8NCS7
P04363,Q9P0N8
P04363,Q17RS7
P04363,Q8IVF4
P04363,Q9NYQ6
P04363,Q9NPH5
P04363,Q8TAV3
P04363,Q9HBK9
P04363,Q6UX46
P04363,Q9BW60
P04363,P09923
P04363,O43861
P04363,Q96MS3
P04363,P0C7M7
P04363,O95985
P04363,P54819
P04363,Q7RTY5
P04363,Q9BXT6
P04363,Q9NWL6
P04363,Q8N807
P04363,P07911
P04363,Q5JU69
P04363,Q8TF17
P04363,Q9BPU6
P04363,Q02108
P04363,Q86X76
P04363,Q96BJ8
P04363,Q8NAB2
P04363,Q9C0B7
P04363,Q96JJ7
P04363,P51654
P04363,Q8NFY9
P04363,P0CG29
P04363,Q8NG68
P04363,Q8TD57
P04363,O15091
P04363,Q9Y2G5
P04363,Q9NVX7
P04363,Q92664
P04363,P17213
P04363,Q16853
P04363,Q8N4H0
P04363,Q6PIY7
P04363,Q9H9P8
P04363,Q6UXC1
P04363,Q9P109
P04363,Q8TC12
P04363,O14896
P04363,Q86UK5
P04363,Q9H1A3
P04363,Q658P3
P04363,Q6J9G0
P04363,Q9UHJ6
P04363,Q4KMG0
P04363,Q6VVX0
P04363,P31513
P04363,Q8NFQ6
P04363,Q8IWW8
P04363,Q9NR19
P04363,Q8IU85
P04363,Q15063
P04363,Q9UBB6
P04363,Q9Y223
P04363,Q8N1C3
P04363,Q8N6V4
P04363,Q9HBG6
P04363,O95980
P04363,Q96S21
P04363,P46063
P04363,Q16099
P04363,Q7Z304
P04363,Q9UEF7
P04363,P10253
P04363,Q9Y233
P04363,Q9P2K8
P04363,P01737
P04363,P49189
P04363,Q93084
P04363,P51854
P04363,Q92819
P04363,Q5UAW9
P04363,Q96SY0
P04363,P17174
P04363,Q15772
P04363,Q08426
P04363,Q7L8L6
P04363,P29144
P04363,P61568
P04363,Q9HBH5
P04363,Q9UQG0
P04363,Q8TEM1
P04363,P0C7P3
P04363,Q02252
P04363,O00219
P04363,Q9NVX2
P04363,Q14849
P04363,Q15111
P04363,Q8WXG6
P04363,Q9UH90
P04363,Q5THJ4
P04363,O75487
P04363,Q96BY7
P04363,Q96RQ3
P04363,P78363
P04363,Q9UI33
P04363,Q9NZS9
P04363,P43652
P04363,Q16831
P04363,Q96DN0
P04363,Q6UXT9
P04363,P43155
P04363,Q6ZNI0
P04363,Q96AG3
P04363,O60733
P04363,Q96I59
P04363,Q9H8W4
P04363,P22304
P04363,Q8WTX7
P04363,Q9ULX3
P04363,Q8N2H3
P04363,Q9BRX8
P04363,Q6P179
P04363,Q9Y4W6
P04363,Q9NQW7
P04363,Q9Y625
P04363,Q9Y6N5
P04363,Q9NUZ1
P04363,O15466
P04363,Q8NHU6
P04363,Q9BQI6
P04363,Q9C091
P04363,Q0VDF9
P04363,Q6ZT12
P04363,P32929
P04363,Q9UII4
P04363,O14638
P04363,P23786
P04363,O60336
P04363,P54840
P04363,Q9NQW1
P04363,Q8IX01
P04363,Q15124
P04363,Q9NSD9
P04363,Q8N1K5
P04363,Q5HYA8
P04363,Q86W26
P04363,Q12965
P04363,Q16515
P04363,Q9H714
P04363,Q9NTJ4
P04363,Q92485
P04363,Q9NP78
P04363,O43147
P04363,Q8N3J2
P04363,O76074
P04363,Q8NE63
P04363,Q9P283
P04363,P22760
P04363,Q9BYF1
P04363,Q14644
P04363,A2A3K4
P04363,Q5EBM0
P04363,O43506
P04363,Q16798
P04363,Q6GTS8
P04363,Q8N2C7
P04363,Q96A25
P04363,O14734
P04363,Q9NPH0
P04363,P08240
P04363,P08185
P04363,Q9Y2Q0
P04363,Q7RTY7
P04363,Q4VNC0
P04363,P55011
P04363,Q13308
P04363,Q9NU02
P04363,Q96KP4
P04363,P51878
P04363,P0DJD1
P04363,Q02742
P04363,Q8N434
P04363,Q86YQ2
P04363,Q16719
P04363,O00408
P04363,Q96J66
P04363,Q8NFQ5
P04363,Q9NYY8
P04363,Q96CM8
P04363,Q17RG1
P04363,Q9NQ75
P04363,Q9NUA8
P04363,Q9P2D7
P04363,Q96EK6
P04363,O15131
P04363,Q5TH69
P04363,Q14439
P04363,Q86Y56
P04363,Q5JRX3
P04363,P59046
P04363,O76050
P04363,Q9GZN4
P04363,Q9NUW8
P04363,Q86U17
P04363,P00740
P04363,Q9Y6T7
P04363,Q16706
P04363,Q9BYD9
P04363,P53597
P04363,O94759
P04363,Q5SY80
P04363,Q9Y6Y0
P04363,Q05C16
P04363,P49190
P04363,Q9H6S0
P04363,O00222
P04363,Q14117
P04363,Q96BP3
P04363,Q99572
P04363,Q3SY77
P04363,P30838
P04363,Q8N474
P04363,Q8IZT8
P04363,O75616
P04363,P21397
P04363,Q9UKJ8
P04363,Q14997
P04363,Q5TC63
P04363,Q8NBM8
P04363,P24752
P04363,Q96MD2
P04363,P19440
P04363,Q5VYS4
P04363,Q92611
P04363,Q9H3G5
P04363,Q8N5I4
P04363,Q96RW7
P04363,Q12882
P04363,Q8N752
P04363,Q9BQ69
P04363,Q02153
P04363,Q9NSG2
P04363,Q6ZR08
P04363,Q9P241
P04363,Q96RQ9
P04363,Q96HP0
P04363,Q6ZWH5
P04363,Q13641
P04363,Q8N5D0
P04363,Q9UL01
P04363,Q5VXU9
P04363,Q86TI2
P04363,Q8IVU3
P04363,P86790
P04363,Q8NAC3
P04363,O00469
P04363,O95759
P04363,Q6QHF9
P04363,Q86YJ6
P04363,Q9BRQ8
P04363,O95834
P04363,P22234
P04363,Q9P1A2
P04363,O95497
P04363,Q96L42
P04363,Q8TD91
P04363,Q5H9S7
P04363,Q8TF64
P04363,O75356
P04363,O43781
P04363,Q96CU9
P04363,Q5T8I9
P04363,Q5QJ74
P04363,P48048
P04363,P06737
P04363,P22891
P04363,O95970
P04363,Q9H0S4
P04363,O95147
P04363,P07339
P04363,Q9UJS0
P04363,O60641
P04363,Q96A70
P04363,Q9Y576
P04363,Q96RL7
P04363,Q9UKL4
P04363,Q6NSJ5
P04363,P08319
P04363,Q8WVB3
P04363,Q96PF1
P04363,P25874
P04363,O75110
P04363,Q8NCW6
P04363,P43681
P04363,Q6UB28
P04363,Q14896
P04363,Q9UID3
P04363,Q96F81
P04363,Q14409
P04363,O75916
P04363,Q6P1N9
P04363,Q6UWF7
P04363,Q9HBY8
P04363,Q96ID5
P04363,Q5W041
P04363,Q99715
P04363,Q9UQ10
P04363,Q96RY7
P04363,P32189
P04363,Q9Y3Z3
P04363,P08910
P04363,O95671
P04363,Q9NZ08
P04363,Q9UMS0
P04363,A2PYH4
P04363,Q7L5N7
P04363,Q8NHY6
P04363,Q12891
P04363,Q9BYC2
P04363,Q7Z3S7
P04363,Q6IE37
P04363,Q9Y5E7
P04363,Q5VTQ0
P04363,P53634
P04363,Q12765
P04363,Q8N9B8
P04363,Q6NUM9
P04363,Q9H324
P04363,O00442
P04363,O15484
P04363,P30084
P04363,Q9Y3B8
P04363,Q96RP9
P04363,A2RU49
P04363,Q96L15
P04363,Q0VAA5
P04363,Q2MV58
P04363,Q18PE1
P04363,Q6ZMU5
P04363,P30038
P04363,Q8TBH0
P04363,Q9NZP8
P04363,Q6ZN30
P04363,P16066
P04363,Q8IXR9
P04363,Q9NVD3
P04363,Q9NRD9
P04363,A6NEC2
P04363,Q9Y663
P04363,Q9UF33
P04363,Q14166
P04363,Q8IYQ7
P04363,Q8ND71
P04363,O75185
P04363,O95620
P04363,Q14032
P04363,Q6UVY6
P04363,P47895
P04363,Q9Y5Z6
P04363,Q01973
P04363,O94887
P04363,O00562
P04363,Q8IX04
P04363,Q8NFP9
P04363,O15194
P04363,O75072
P04363,Q9C0H5
P04363,Q2KHT3
P04363,Q9BU20
P04363,Q8IUZ5
P04363,Q9H0R4
P04363,Q86WA8
P04363,Q8WXQ8
P04363,Q96GJ1
P04363,Q8NE62
P04363,Q8N3J3
P04363,P52746
P04363,Q14520
P04363,Q13003
P04363,Q6UWM7
P04363,Q9NR45
P04363,Q9NV79
P04363,Q6UWN0
P04363,Q5VWP2
P04363,Q9H172
P04363,P42356
P04363,Q5TBA9
P04363,Q9P2K1
P04363,P16473
P04363,O95486
P04363,Q9NUT2
P04363,Q92562
P04363,Q3SY17
P04363,Q86WA6
P04363,Q5TIA1
P04363,O43520
P04363,Q9Y573
P04363,Q7Z6W1
P04363,Q6XPS3
P04363,Q9BTX7
P04363,Q9HBX8
P04363,Q86TW2
P04363,Q9H5I5
P04363,Q5VUY2
P04363,O95749
P04363,Q15437
P04363,Q16322
P04363,Q13395
P04363,P41594
P04363,Q16134
P04363,Q9HBL8
P04363,Q96BT7
P04363,Q9H9V9
P04363,Q6P4A8
P04363,Q8IZJ3
P04363,Q4G176
P04363,Q9H2E6
P04363,Q6PJP8
P04363,Q9Y259
P04363,Q68D06
P04363,P33527
P04363,Q96PQ7
P04363,Q96K12
P04363,O95302
P04363,Q14410
P04363,P46093
P04363,A2VCK2
P04363,Q9Y2I2
P04363,O14531
P04363,P48448
P04363,Q9ULK0
P04363,P42285
P04363,Q9Y646
P04363,P58743
P04363,Q9HC36
P04363,Q9Y4D7
P04363,P51580
P04363,O00370
P04363,Q6UWM5
P04363,Q6RFH5
P04363,Q13636
P04363,Q9NVP4
P04363,Q96MB7
P04363,Q4G0Z9
P04363,Q6P988
P04363,Q6UB35
P04363,Q587J7
P04363,Q8N0W4
P04363,Q96M20
P04363,P07602
P04363,Q6U841
P04363,Q8N5Z0
P04363,P43304
P04363,Q9P2S6
P04363,Q16348
P04363,Q86W28
P04363,O60330
P04363,Q8TEA7
P04363,Q7Z2K6
P04363,Q7Z3E5
P04363,P46926
P04363,Q96JA1
P04363,Q86V87
P04363,O15327
P04363,P98198
P04363,P11498
P04363,Q53H76
P04363,Q8N0V4
P04363,P57729
P04363,Q9H649
P04363,Q9UP65
P04363,P0DTE5
P04363,Q6ZV50
P04363,Q9NP80
P04363,Q9NXC5
P04363,Q9UBQ7
P04363,Q5T2R2
P04363,Q9H4B7
P04363,Q7RTX0
P04363,Q9UDR5
P04363,P09238
P04363,P98194
P04363,Q96LT7
P04363,Q06278
P04363,Q9UQ52
P04363,P57075
P04363,P36268
P04363,Q9C0I4
P04363,P20839
P04363,Q9BYX7
P04363,Q96AY4
P04363,Q8N9C0
P04363,P0C0L5
P04363,Q06210
P04363,A6NFC5
P04363,Q04609
P04363,Q8NBP0
P04363,Q8TE96
P04363,Q96MN2
P04363,Q96NN9
P04363,Q08257
P04363,O94808
P04363,Q9C0G6
P04363,Q86UP8
P04363,Q92484
P04363,Q8IZS8
P04363,O60218
P04363,P23378
P04363,Q5GFL6
P04363,Q9C0J1
P04363,B0I1T2
P04363,Q8TD30
P04363,P42765
P04363,Q9Y5W8
P04363,P43353
P04363,Q6XYQ8
P04363,Q8NFW8
P04363,Q8N8M0
P04363,P47989
P04363,Q6UX41
P04363,P23942
P04363,P49619
P04363,Q9UK32
P04363,Q8WU76
P04363,Q9UJ83
P04363,P0DPH8
P04363,Q9NWS6
P04363,P45381
P04363,P06681
P04363,P08243
P04363,Q96JA3
P04363,Q8NAT1
P04363,Q969R8
P04363,Q8IVU1
P04363,P0DJD0
P04363,Q9HD23
P04363,Q92674
P04363,Q86WI1
P04363,Q9ULA0
P04363,Q6P1J6
P04363,Q8NCW5
P04363,Q05DH4
P04363,Q8NBQ5
P04363,Q86W74
P04363,P04350
P04363,Q8WXG1
P04363,Q8IXH8
P04363,P15121
P04363,Q5T1H1
P04363,Q8N0X4
P04363,A2RRH5
P04363,Q3MJ13
P04363,Q68DY9
P04363,Q96KN2
